Utente1,Utente2,ScoreML
21_F_8,33_F_4,0.246542646542647
21_F_8,33_F_5,0.241409182789489
21_F_8,33_F_6,0.227612974771278
21_F_8,33_F_7,0.278036394413881
21_F_8,33_F_8,0.253302253302253
21_F_8,33_F_9,0.264763504058214
21_F_8,40_F_1,0.321998781230957
21_F_8,40_F_10,0.275084554678692
21_F_8,40_F_11,0.288520106905339
21_F_8,40_F_12,0.308007703298751
21_F_8,40_F_13,0.278028462339465
21_F_8,40_F_14,0.277371372835894
21_F_8,40_F_15,0.32826138240151
21_F_8,40_F_16,0.292548182560111
21_F_8,40_F_2,0.321771027736663
21_F_8,40_F_3,0.293769716088328
21_F_8,40_F_4,0.323465703971119
21_F_8,40_F_5,0.305895938923462
21_F_8,40_F_6,0.301520935587469
21_F_8,40_F_7,0.319033886085076
21_F_8,40_F_8,0.28232502965599
21_F_8,40_F_9,0.32078705172961
21_F_8,41_M_1,0.238851195573414
21_F_8,41_M_10,0.249414436794662
21_F_8,41_M_11,0.223439667128988
21_F_8,41_M_12,0.257109889364013
21_F_8,41_M_13,0.264298737254372
21_F_8,41_M_14,0.216257668711656
21_F_8,41_M_15,0.268341044282882
21_F_8,41_M_16,0.242017879948914
21_F_8,41_M_17,0.223930802498799
21_F_8,41_M_18,0.234979258664526
21_F_8,41_M_19,0.281688204564201
21_F_8,41_M_2,0.239484351119676
21_F_8,41_M_20,0.221559726268717
21_F_8,41_M_3,0.248407643312102
21_F_8,41_M_4,0.244919786096257
21_F_8,41_M_5,0.247465873766725
21_F_8,41_M_6,0.264013266998342
21_F_8,41_M_7,0.234148363033568
21_F_8,41_M_8,0.253883235136583
21_F_8,41_M_9,0.254058950595777
21_F_8,47_F_1,0.263119773490485
21_F_8,47_F_10,0.252995300191964
21_F_8,47_F_11,0.284042138119391
21_F_8,47_F_12,0.290102811841942
21_F_8,47_F_13,0.26928361138371
21_F_8,47_F_14,0.289360005316674
21_F_8,47_F_15,0.281010719754977
21_F_8,47_F_2,0.313181242078581
21_F_8,47_F_3,0.272781104020001
21_F_8,47_F_4,0.261446244101518
21_F_8,47_F_6,0.271580010095911
21_F_8,47_F_7,0.258453473132372
21_F_8,47_F_8,0.23419475414062
21_F_8,47_F_9,0.287264878199198
21_F_8,4_F_1,0.230769230769231
21_F_8,4_F_2,0.241559396837072
21_F_8,4_F_3,0.223168783752947
21_F_8,4_F_4,0.229921949084543
21_F_8,4_F_5,0.226231681272553
21_F_8,4_F_6,0.242462399440364
21_F_8,4_F_7,0.220794473229706
21_F_8,4_F_8,0.217409297834184
21_F_8,51_M_1,0.182160278745645
21_F_8,51_M_10,0.190925242585759
21_F_8,51_M_11,0.198859780100448
21_F_8,51_M_12,0.198614645179531
21_F_8,51_M_13,0.182651525516487
21_F_8,51_M_14,0.202785440355245
21_F_8,51_M_15,0.189893018018018
21_F_8,51_M_17,0.234101134913706
21_F_8,51_M_18,0.211958707601555
21_F_8,51_M_19,0.222012663343662
21_F_8,51_M_2,0.211820534943917
21_F_8,51_M_20,0.237241014099424
21_F_8,51_M_3,0.213001189559863
21_F_8,51_M_4,0.217892918825561
21_F_8,51_M_5,0.192891946116366
21_F_8,51_M_6,0.199278879489669
21_F_8,51_M_7,0.166738105443635
21_F_8,51_M_8,0.211757780884409
21_F_8,51_M_9,0.165262618123214
21_F_8,58_M_1,0.236295827176131
21_F_8,58_M_2,0.226568055753093
21_F_8,58_M_3,0.207356888921135
21_F_8,58_M_4,0.248378398075942
21_F_8,58_M_5,0.175969164628271
21_F_8,58_M_6,0.212906943244022
21_F_8,58_M_7,0.20846115431262
21_F_8,58_M_8,0.186886708296164
21_F_8,75_M_1,0.243832433540627
21_F_8,75_M_10,0.201901874310915
21_F_8,75_M_11,0.228112449799197
21_F_8,75_M_12,0.216927984796036
21_F_8,75_M_13,0.2263616403428
21_F_8,75_M_14,0.249982611114975
21_F_8,75_M_15,0.254904632152589
21_F_8,75_M_16,0.22154779969651
21_F_8,75_M_17,0.224634712549502
21_F_8,75_M_18,0.236433556473437
21_F_8,75_M_19,0.2
21_F_8,75_M_2,0.239713048186248
21_F_8,75_M_20,0.220396797772363
21_F_8,75_M_3,0.213475075420198
21_F_8,75_M_4,0.224037662697314
21_F_8,75_M_5,0.219926408151712
21_F_8,75_M_6,0.254265501456513
21_F_8,75_M_7,0.222058132509901
21_F_8,75_M_8,0.237823727416363
21_F_8,75_M_9,0.232422779284344
21_F_8,86_M_1,0.295520651541594
21_F_8,86_M_10,0.285271972415734
21_F_8,86_M_11,0.306288032454361
21_F_8,86_M_2,0.261386422228588
21_F_8,86_M_3,0.290406222990493
21_F_8,86_M_4,0.289154939438493
21_F_8,86_M_5,0.267018616282301
21_F_8,86_M_6,0.254818421586529
21_F_8,86_M_7,0.280074282963065
21_F_8,86_M_8,0.238382352941176
21_F_8,86_M_9,0.26147077309868
21_F_8,8_M_1,0.283829290083156
21_F_8,8_M_10,0.270052238312504
21_F_8,8_M_11,0.294555150154364
21_F_8,8_M_2,0.275599279479008
21_F_8,8_M_3,0.292571754148565
21_F_8,8_M_4,0.277933895356617
21_F_8,8_M_5,0.265342960288809
21_F_8,8_M_6,0.289819376026273
21_F_8,8_M_7,0.249267680290138
21_F_8,8_M_8,0.295741056218058
21_F_8,8_M_9,0.282871357498223
21_F_9,27_F_1,0.24012227741689
21_F_9,27_F_10,0.246430746329251
21_F_9,27_F_11,0.247874657486124
21_F_9,27_F_12,0.214872719983965
21_F_9,27_F_13,0.243424657534247
21_F_9,27_F_14,0.239946737683089
21_F_9,27_F_15,0.246610169491525
21_F_9,27_F_16,0.236917287993868
21_F_9,27_F_17,0.241055677087009
21_F_9,27_F_18,0.246061922868007
21_F_9,27_F_19,0.250116410563427
21_F_9,27_F_2,0.23802727561053
21_F_9,27_F_20,0.237586253551617
21_F_9,27_F_3,0.226761397276495
21_F_9,27_F_4,0.247502331157586
21_F_9,27_F_5,0.255472350230415
21_F_9,27_F_6,0.224722588655234
21_F_9,27_F_7,0.225403001667593
21_F_9,27_F_8,0.219134396355353
21_F_9,27_F_9,0.230614824176641
21_F_9,2_F_1,0.246482504604052
21_F_9,2_F_2,0.239454559076946
21_F_9,2_F_3,0.207360386911509
21_F_9,2_F_4,0.231540959942259
21_F_9,2_F_5,0.230955348632598
21_F_9,2_F_6,0.212090163934426
21_F_9,2_F_7,0.206825079576579
21_F_9,2_F_8,0.212784524761836
21_F_9,2_F_9,0.220213523131673
21_F_9,33_F_1,0.238944309166601
21_F_9,33_F_10,0.249604555520405
21_F_9,33_F_11,0.273498799039231
21_F_9,33_F_12,0.2929486235831
21_F_9,33_F_13,0.259759987847486
21_F_9,33_F_14,0.272117637553527
21_F_9,33_F_15,0.288494907582044
21_F_9,33_F_16,0.294250019399395
21_F_9,33_F_2,0.257010411125465
21_F_9,33_F_3,0.231870379109643
21_F_9,33_F_4,0.229388981108213
21_F_9,33_F_5,0.258574363837522
21_F_9,33_F_6,0.248035478098498
21_F_9,33_F_7,0.283557180322658
21_F_9,33_F_8,0.266992266992267
21_F_9,33_F_9,0.245004344048653
21_F_9,40_F_1,0.33146029381897
21_F_9,40_F_10,0.275946275946276
21_F_9,40_F_11,0.283101167862671
21_F_9,40_F_12,0.287040196546782
21_F_9,40_F_13,0.264878140940865
21_F_9,40_F_14,0.291719387037818
21_F_9,40_F_15,0.323922540262111
21_F_9,40_F_16,0.315691868758916
21_F_9,40_F_2,0.32470689162139
21_F_9,40_F_3,0.311459784441675
21_F_9,40_F_4,0.320786479024981
21_F_9,40_F_5,0.296593186372746
21_F_9,40_F_6,0.305087023721524
21_F_9,40_F_7,0.289729006356641
21_F_9,40_F_8,0.279582537115978
21_F_9,40_F_9,0.30379204456188
21_F_9,41_M_1,0.224234898838653
21_F_9,41_M_10,0.243058860859908
21_F_9,41_M_11,0.218614718614719
21_F_9,41_M_12,0.256237563140977
21_F_9,41_M_13,0.257918209993197
21_F_9,41_M_14,0.220006184291899
21_F_9,41_M_15,0.270705578130772
21_F_9,41_M_16,0.2414317302377
21_F_9,41_M_17,0.211481733605627
21_F_9,41_M_18,0.234566981904833
21_F_9,41_M_19,0.281283919987595
21_F_9,41_M_2,0.2289961708837
21_F_9,41_M_20,0.224732824427481
21_F_9,41_M_3,0.25138960942711
21_F_9,41_M_4,0.229851659275119
21_F_9,41_M_5,0.233338463906418
21_F_9,41_M_6,0.279498912309654
21_F_9,41_M_7,0.237139272271016
21_F_9,41_M_8,0.253510606513295
21_F_9,41_M_9,0.255251934923393
21_F_9,47_F_1,0.266558728289667
21_F_9,47_F_10,0.264474727810224
21_F_9,47_F_11,0.292482126092294
21_F_9,47_F_12,0.292219335430056
21_F_9,47_F_13,0.267358573307996
21_F_9,47_F_14,0.301741385698407
21_F_9,47_F_15,0.294665056475101
21_F_9,47_F_2,0.300333073488768
21_F_9,47_F_3,0.273501784023884
21_F_9,47_F_4,0.279543124908479
21_F_9,47_F_6,0.275455900092244
21_F_9,47_F_7,0.258389261744966
21_F_9,47_F_8,0.242110559988498
21_F_9,47_F_9,0.280459455763708
21_F_9,4_F_1,0.198097633833818
21_F_9,4_F_2,0.193843594009983
21_F_9,4_F_3,0.181754200756576
21_F_9,4_F_4,0.199866755496336
21_F_9,4_F_5,0.187550525464834
21_F_9,4_F_6,0.201412872841444
21_F_9,4_F_7,0.181332914671481
21_F_9,4_F_8,0.189566034779884
21_F_9,51_M_1,0.177929854576561
21_F_9,51_M_10,0.160726551171487
21_F_9,51_M_11,0.169920518558531
21_F_9,51_M_12,0.187895791583166
21_F_9,51_M_13,0.162546506821
21_F_9,51_M_14,0.185262529832936
21_F_9,51_M_15,0.174488866815661
21_F_9,51_M_17,0.191508581752484
21_F_9,51_M_18,0.178013601375084
21_F_9,51_M_19,0.177441127943603
21_F_9,51_M_2,0.190868686868687
21_F_9,51_M_20,0.212750130179275
21_F_9,51_M_3,0.19645732689211
21_F_9,51_M_4,0.214578975908281
21_F_9,51_M_5,0.162809386049502
21_F_9,51_M_6,0.170609318996416
21_F_9,51_M_7,0.155705161401692
21_F_9,51_M_8,0.173289365210223
21_F_9,51_M_9,0.140115007694177
21_F_9,58_M_1,0.236699765883588
21_F_9,58_M_2,0.207908163265306
21_F_9,58_M_3,0.200307667395353
21_F_9,58_M_4,0.231992212848799
21_F_9,58_M_5,0.17349636483807
21_F_9,58_M_6,0.198920834340018
21_F_9,58_M_7,0.186372250144187
21_F_9,58_M_8,0.189442031406615
21_F_9,75_M_1,0.249137071412135
21_F_9,75_M_10,0.183517798384684
21_F_9,75_M_11,0.216455411385285
21_F_9,75_M_12,0.201118174159455
21_F_9,75_M_13,0.203029829767297
21_F_9,75_M_14,0.21206722949423
21_F_9,75_M_15,0.228358208955224
21_F_9,75_M_16,0.201686175002046
21_F_9,75_M_17,0.183740812959352
21_F_9,75_M_18,0.216768587061474
21_F_9,75_M_19,0.190618841150966
21_F_9,75_M_2,0.228245146555006
21_F_9,75_M_20,0.208539603960396
21_F_9,75_M_3,0.184671187509856
21_F_9,75_M_4,0.214551406040768
21_F_9,75_M_5,0.196953990909816
21_F_9,75_M_6,0.216365731847868
21_F_9,75_M_7,0.200587747720594
21_F_9,75_M_8,0.233345935727788
21_F_9,75_M_9,0.201595358955765
21_F_9,86_M_1,0.266628887157328
21_F_9,86_M_10,0.26371709483032
21_F_9,86_M_11,0.334788231490462
21_F_9,86_M_2,0.256571520722464
21_F_9,86_M_3,0.297021488426118
21_F_9,86_M_4,0.269812075169932
21_F_9,86_M_5,0.263721987658331
21_F_9,86_M_6,0.254696643055128
21_F_9,86_M_7,0.283438997989794
21_F_9,86_M_8,0.239652144828163
21_F_9,86_M_9,0.256526852214818
21_F_9,8_M_1,0.267428213754792
21_F_9,8_M_10,0.245895550107719
21_F_9,8_M_11,0.286797819388481
21_F_9,8_M_2,0.260074976569822
21_F_9,8_M_3,0.251241788174972
21_F_9,8_M_4,0.250818050376684
21_F_9,8_M_5,0.254274509803922
21_F_9,8_M_6,0.268215742094329
21_F_9,8_M_7,0.241574803149606
21_F_9,8_M_8,0.261089018048333
21_F_9,8_M_9,0.250140123308511
27_F_1,27_F_10,0.592
27_F_1,27_F_11,0.469759857693448
27_F_1,27_F_12,0.497024851242562
27_F_1,27_F_13,0.567480152896207
27_F_1,27_F_14,0.451339915373766
27_F_1,27_F_15,0.481708227564581
27_F_1,27_F_16,0.471643438664275
27_F_1,27_F_17,0.469939006680221
27_F_1,27_F_18,0.466814317353719
27_F_1,27_F_19,0.508846180531465
27_F_1,27_F_2,0.648170486529956
27_F_1,27_F_20,0.496402365177745
27_F_1,27_F_3,0.518842845973417
27_F_1,27_F_4,0.638873159682899
27_F_1,27_F_5,0.608481110254433
27_F_1,27_F_6,0.549043611323642
27_F_1,27_F_7,0.296872727272727
27_F_1,27_F_8,0.59486931268151
27_F_1,27_F_9,0.505122206985561
27_F_1,2_F_1,0.227846222354164
27_F_1,2_F_2,0.215551481820959
27_F_1,2_F_3,0.232883165829146
27_F_1,2_F_4,0.247351931970759
27_F_1,2_F_5,0.204129447942598
27_F_1,2_F_6,0.229215880515126
27_F_1,2_F_7,0.245687645687646
27_F_1,2_F_8,0.225159726812073
27_F_1,2_F_9,0.231008762401332
27_F_1,33_F_1,0.203910839301521
27_F_1,33_F_10,0.196481859588503
27_F_1,33_F_11,0.203132197144173
27_F_1,33_F_12,0.197894736842105
27_F_1,33_F_13,0.202015503875969
27_F_1,33_F_14,0.168723284135817
27_F_1,33_F_15,0.204545454545455
27_F_1,33_F_16,0.189092021724164
27_F_1,33_F_2,0.209453765417912
27_F_1,33_F_3,0.158125202724619
27_F_1,33_F_4,0.193129520052597
27_F_1,33_F_5,0.182763031659738
27_F_1,33_F_6,0.201190279385022
27_F_1,33_F_7,0.194884287454324
27_F_1,33_F_8,0.180411084297246
27_F_1,33_F_9,0.214285714285714
27_F_1,40_F_1,0.280022525693369
27_F_1,40_F_10,0.240018462958689
27_F_1,40_F_11,0.272045948028297
27_F_1,40_F_12,0.267246214245653
27_F_1,40_F_13,0.259872780280944
27_F_1,40_F_14,0.300860200013987
27_F_1,40_F_15,0.289559101974574
27_F_1,40_F_16,0.252790259457892
27_F_1,40_F_2,0.300456826181382
27_F_1,40_F_3,0.246394230769231
27_F_1,40_F_4,0.281817539396509
27_F_1,40_F_5,0.233625928426739
27_F_1,40_F_6,0.250402407446287
27_F_1,40_F_7,0.253656498119515
27_F_1,40_F_8,0.258164610968893
27_F_1,40_F_9,0.210300429184549
27_F_1,41_M_1,0.303154694032687
27_F_1,41_M_10,0.247623612109593
27_F_1,41_M_11,0.22274325908558
27_F_1,41_M_12,0.228748068006182
27_F_1,41_M_13,0.261484648270501
27_F_1,41_M_14,0.232656913638509
27_F_1,41_M_15,0.243072289156627
27_F_1,41_M_16,0.261266400456361
27_F_1,41_M_17,0.279946587070929
27_F_1,41_M_18,0.22752830624663
27_F_1,41_M_19,0.225482504315079
27_F_1,41_M_2,0.230798392599894
27_F_1,41_M_20,0.226053042121685
27_F_1,41_M_3,0.243725977843093
27_F_1,41_M_4,0.230744899572987
27_F_1,41_M_5,0.248487229862475
27_F_1,41_M_6,0.226584493646808
27_F_1,41_M_7,0.223942537909018
27_F_1,41_M_8,0.237640279041553
27_F_1,41_M_9,0.241570438799076
27_F_1,47_F_1,0.214854305119404
27_F_1,47_F_10,0.194215495279484
27_F_1,47_F_11,0.22932624667813
27_F_1,47_F_12,0.217804541826888
27_F_1,47_F_13,0.23521048890293
27_F_1,47_F_14,0.214065391733498
27_F_1,47_F_15,0.219385057037093
27_F_1,47_F_2,0.198726491929513
27_F_1,47_F_3,0.196355808410856
27_F_1,47_F_4,0.215722120658135
27_F_1,47_F_6,0.225884068538097
27_F_1,47_F_7,0.227451573849879
27_F_1,47_F_8,0.206299911268855
27_F_1,47_F_9,0.218881708345041
27_F_1,4_F_1,0.228482260183968
27_F_1,4_F_2,0.237073952122453
27_F_1,4_F_3,0.235777554561227
27_F_1,4_F_4,0.2281284606866
27_F_1,4_F_5,0.214455782312925
27_F_1,4_F_6,0.2327158451869
27_F_1,4_F_7,0.230027326796335
27_F_1,4_F_8,0.209814963797265
27_F_1,51_M_1,0.194685911103822
27_F_1,51_M_10,0.258568548387097
27_F_1,51_M_11,0.258807355215673
27_F_1,51_M_12,0.268788083953961
27_F_1,51_M_13,0.271968404990575
27_F_1,51_M_14,0.246766683911019
27_F_1,51_M_15,0.249415152060464
27_F_1,51_M_17,0.238762354963472
27_F_1,51_M_18,0.276938402789308
27_F_1,51_M_19,0.278377929200598
27_F_1,51_M_2,0.237558287409919
27_F_1,51_M_20,0.243177017321504
27_F_1,51_M_3,0.264899529713553
27_F_1,51_M_4,0.263153533847046
27_F_1,51_M_5,0.222832618025751
27_F_1,51_M_6,0.241314393291118
27_F_1,51_M_7,0.243680137575236
27_F_1,51_M_8,0.224441030892644
27_F_1,51_M_9,0.21518544436669
27_F_1,58_M_1,0.211072664359862
27_F_1,58_M_2,0.208353413654618
27_F_1,58_M_3,0.203311940416766
27_F_1,58_M_4,0.191850455029925
27_F_1,58_M_5,0.19505766062603
27_F_1,58_M_6,0.176489849377865
27_F_1,58_M_7,0.191449358293141
27_F_1,58_M_8,0.194811632518176
27_F_1,75_M_1,0.267884582550794
27_F_1,75_M_10,0.253436561858113
27_F_1,75_M_11,0.296596940368405
27_F_1,75_M_12,0.266319362222748
27_F_1,75_M_13,0.289829129373474
27_F_1,75_M_14,0.291836571519949
27_F_1,75_M_15,0.281977623223465
27_F_1,75_M_16,0.26807990216062
27_F_1,75_M_17,0.273567178202318
27_F_1,75_M_18,0.265036674816626
27_F_1,75_M_19,0.287703776521668
27_F_1,75_M_2,0.266132140929766
27_F_1,75_M_20,0.257527226137092
27_F_1,75_M_3,0.231888852133642
27_F_1,75_M_4,0.250432688689894
27_F_1,75_M_5,0.270718232044199
27_F_1,75_M_6,0.267687934301958
27_F_1,75_M_7,0.286217525319243
27_F_1,75_M_8,0.271352742480296
27_F_1,75_M_9,0.291921144182451
27_F_1,86_M_1,0.19460442558351
27_F_1,86_M_10,0.206157317859446
27_F_1,86_M_11,0.177822513001174
27_F_1,86_M_2,0.191072444914221
27_F_1,86_M_3,0.220172618040278
27_F_1,86_M_4,0.228678081635965
27_F_1,86_M_5,0.194190871369295
27_F_1,86_M_6,0.199108469539376
27_F_1,86_M_7,0.202296603957977
27_F_1,86_M_8,0.18031895614353
27_F_1,86_M_9,0.19206166967361
27_F_1,8_M_1,0.215278887645837
27_F_1,8_M_10,0.20543668621031
27_F_1,8_M_11,0.176594708651193
27_F_1,8_M_2,0.179392025266482
27_F_1,8_M_3,0.146169958108917
27_F_1,8_M_4,0.197298975473455
27_F_1,8_M_5,0.182785299806576
27_F_1,8_M_6,0.187675507020281
27_F_1,8_M_7,0.195414236638172
27_F_1,8_M_8,0.218108589574781
27_F_1,8_M_9,0.178402221859173
27_F_10,27_F_11,0.644849434972892
27_F_10,27_F_12,0.62617516081148
27_F_10,27_F_13,0.693888065949636
27_F_10,27_F_14,0.621011964107677
27_F_10,27_F_15,0.56979118635136
27_F_10,27_F_16,0.556395675810786
27_F_10,27_F_17,0.555404266355443
27_F_10,27_F_18,0.597489434176497
27_F_10,27_F_19,0.594349580875504
27_F_10,27_F_2,0.618131487889273
27_F_10,27_F_20,0.57408113951418
27_F_10,27_F_3,0.639710402294925
27_F_10,27_F_4,0.673135535236673
27_F_10,27_F_5,0.657556270096463
27_F_10,27_F_6,0.677934145848764
27_F_10,27_F_7,0.67112959833615
27_F_10,27_F_8,0.707020765644865
27_F_10,27_F_9,0.622424996543619
27_F_10,2_F_1,0.222990731774796
27_F_10,2_F_2,0.215139442231076
27_F_10,2_F_3,0.24406779661017
27_F_10,2_F_4,0.245285597157693
27_F_10,2_F_5,0.224123422159888
27_F_10,2_F_6,0.216476163925286
27_F_10,2_F_7,0.239343548035727
27_F_10,2_F_8,0.22101628021707
27_F_10,2_F_9,0.223950669189265
27_F_10,33_F_1,0.166178623718887
27_F_10,33_F_10,0.215893563466379
27_F_10,33_F_11,0.211020408163265
27_F_10,33_F_12,0.207281754240794
27_F_10,33_F_13,0.220578638242332
27_F_10,33_F_14,0.191420629554504
27_F_10,33_F_15,0.227857041955078
27_F_10,33_F_16,0.193005270002053
27_F_10,33_F_2,0.171464505310229
27_F_10,33_F_3,0.200437317784257
27_F_10,33_F_4,0.197863720073665
27_F_10,33_F_5,0.182042355671598
27_F_10,33_F_6,0.213288988504085
27_F_10,33_F_7,0.17857673451196
27_F_10,33_F_8,0.177259036144578
27_F_10,33_F_9,0.199085830370747
27_F_10,40_F_1,0.243569958847737
27_F_10,40_F_10,0.21899917514435
27_F_10,40_F_11,0.216171721648832
27_F_10,40_F_12,0.230943298635805
27_F_10,40_F_13,0.218413614769379
27_F_10,40_F_14,0.218696013820462
27_F_10,40_F_15,0.227890111240858
27_F_10,40_F_16,0.247396185580955
27_F_10,40_F_2,0.283399098083427
27_F_10,40_F_3,0.2534516765286
27_F_10,40_F_4,0.270637617429542
27_F_10,40_F_5,0.227101293103448
27_F_10,40_F_6,0.23112540192926
27_F_10,40_F_7,0.258286016109864
27_F_10,40_F_8,0.217793993825428
27_F_10,40_F_9,0.23841589439296
27_F_10,41_M_1,0.25862189089389
27_F_10,41_M_10,0.241563055062167
27_F_10,41_M_11,0.264605559184266
27_F_10,41_M_12,0.275718689511793
27_F_10,41_M_13,0.280874785591767
27_F_10,41_M_14,0.24290780141844
27_F_10,41_M_15,0.277277486910995
27_F_10,41_M_16,0.240490963042892
27_F_10,41_M_17,0.231833150384193
27_F_10,41_M_18,0.257511975613297
27_F_10,41_M_19,0.246210179421457
27_F_10,41_M_2,0.262666289272573
27_F_10,41_M_20,0.253614806246385
27_F_10,41_M_3,0.268886401790711
27_F_10,41_M_4,0.26453303122566
27_F_10,41_M_5,0.254623655913979
27_F_10,41_M_6,0.289065243345741
27_F_10,41_M_7,0.290539552566165
27_F_10,41_M_8,0.263356643356643
27_F_10,41_M_9,0.245689655172414
27_F_10,47_F_1,0.226942503286515
27_F_10,47_F_10,0.222847341337907
27_F_10,47_F_11,0.221540558963872
27_F_10,47_F_12,0.23989687399291
27_F_10,47_F_13,0.243370165745856
27_F_10,47_F_14,0.223866150442478
27_F_10,47_F_15,0.230342400866152
27_F_10,47_F_2,0.22541222114452
27_F_10,47_F_3,0.212928274640692
27_F_10,47_F_4,0.232670283303195
27_F_10,47_F_6,0.222338272733207
27_F_10,47_F_7,0.201427662732349
27_F_10,47_F_8,0.2164991048065
27_F_10,47_F_9,0.233514352211016
27_F_10,4_F_1,0.181939699985148
27_F_10,4_F_2,0.268157298100227
27_F_10,4_F_3,0.268918375552875
27_F_10,4_F_4,0.262426058231543
27_F_10,4_F_5,0.254733469268861
27_F_10,4_F_6,0.265528756957328
27_F_10,4_F_7,0.238049923138862
27_F_10,4_F_8,0.239933267612042
27_F_10,51_M_1,0.248253307566523
27_F_10,51_M_10,0.21781479390175
27_F_10,51_M_11,0.238534715320176
27_F_10,51_M_12,0.202711520336403
27_F_10,51_M_13,0.215784215784216
27_F_10,51_M_14,0.215130023640662
27_F_10,51_M_15,0.17668154870819
27_F_10,51_M_17,0.234896968844504
27_F_10,51_M_18,0.204428571428571
27_F_10,51_M_19,0.226494823579125
27_F_10,51_M_2,0.190648022853706
27_F_10,51_M_20,0.240298507462687
27_F_10,51_M_3,0.196271850293755
27_F_10,51_M_4,0.213342696629213
27_F_10,51_M_5,0.204185069871841
27_F_10,51_M_6,0.198907103825137
27_F_10,51_M_7,0.184851616713421
27_F_10,51_M_8,0.165140303318924
27_F_10,51_M_9,0.166551750555428
27_F_10,58_M_1,0.204830776007635
27_F_10,58_M_2,0.177661659046375
27_F_10,58_M_3,0.18230875811274
27_F_10,58_M_4,0.193803253292022
27_F_10,58_M_5,0.203399896073046
27_F_10,58_M_6,0.178795435653291
27_F_10,58_M_7,0.172574626865672
27_F_10,58_M_8,0.200955486463942
27_F_10,75_M_1,0.193704245973646
27_F_10,75_M_10,0.238095238095238
27_F_10,75_M_11,0.254189944134078
27_F_10,75_M_12,0.233454545454545
27_F_10,75_M_13,0.243711402319626
27_F_10,75_M_14,0.260856430783173
27_F_10,75_M_15,0.235515098974137
27_F_10,75_M_16,0.235893536121673
27_F_10,75_M_17,0.247829518547751
27_F_10,75_M_18,0.233586523275927
27_F_10,75_M_19,0.248150690154808
27_F_10,75_M_2,0.246122626467604
27_F_10,75_M_20,0.211766460368354
27_F_10,75_M_3,0.229198649063555
27_F_10,75_M_4,0.233630628670872
27_F_10,75_M_5,0.220131291028446
27_F_10,75_M_6,0.227707126194597
27_F_10,75_M_7,0.282163536223697
27_F_10,75_M_8,0.236881992060628
27_F_10,75_M_9,0.245271253377676
27_F_10,86_M_1,0.202434506483197
27_F_10,86_M_10,0.20367625259413
27_F_10,86_M_11,0.185343214312449
27_F_10,86_M_2,0.207306841583403
27_F_10,86_M_3,0.195684972842486
27_F_10,86_M_4,0.219638625592417
27_F_10,86_M_5,0.198196877519607
27_F_10,86_M_6,0.228872223824632
27_F_10,86_M_7,0.204772234273319
27_F_10,86_M_8,0.188264630250136
27_F_10,86_M_9,0.224534986713906
27_F_10,8_M_1,0.176983739270012
27_F_10,8_M_10,0.204548665065687
27_F_10,8_M_11,0.181386725991843
27_F_10,8_M_2,0.192904185256002
27_F_10,8_M_3,0.197346953252465
27_F_10,8_M_4,0.204061761023786
27_F_10,8_M_5,0.19137642696139
27_F_10,8_M_6,0.191881918819188
27_F_10,8_M_7,0.212071310947233
27_F_10,8_M_8,0.202351958805929
27_F_10,8_M_9,0.195823598130841
27_F_11,27_F_12,0.725650080256822
27_F_11,27_F_13,0.69621014638059
27_F_11,27_F_14,0.718777848504138
27_F_11,27_F_15,0.610617668994508
27_F_11,27_F_16,0.644727391446294
27_F_11,27_F_17,0.64566610455312
27_F_11,27_F_18,0.639818417639429
27_F_11,27_F_19,0.64539418552182
27_F_11,27_F_2,0.554644613958794
27_F_11,27_F_20,0.645848399184801
27_F_11,27_F_3,0.557167893445496
27_F_11,27_F_4,0.590416319199435
27_F_11,27_F_5,0.580417157508142
27_F_11,27_F_6,0.537506071750746
27_F_11,27_F_7,0.620298746332355
27_F_11,27_F_8,0.565239588651448
27_F_11,27_F_9,0.640165572366543
27_F_11,2_F_1,0.215620302097502
27_F_11,2_F_2,0.236036172961471
27_F_11,2_F_3,0.249286811498793
27_F_11,2_F_4,0.218954703832753
27_F_11,2_F_5,0.233784349281629
27_F_11,2_F_6,0.237130617875554
27_F_11,2_F_7,0.220977750870289
27_F_11,2_F_8,0.212055819306575
27_F_11,2_F_9,0.231109210151126
27_F_11,33_F_1,0.198223252220935
27_F_11,33_F_10,0.201420748853041
27_F_11,33_F_11,0.208692000839807
27_F_11,33_F_12,0.185483296531092
27_F_11,33_F_13,0.211591536338546
27_F_11,33_F_14,0.18716080012405
27_F_11,33_F_15,0.215281325257243
27_F_11,33_F_16,0.235147972232371
27_F_11,33_F_2,0.183711847244322
27_F_11,33_F_3,0.189472098802621
27_F_11,33_F_4,0.210398297354819
27_F_11,33_F_5,0.184522047943178
27_F_11,33_F_6,0.187003341997772
27_F_11,33_F_7,0.195514750150512
27_F_11,33_F_8,0.197557251908397
27_F_11,33_F_9,0.214524980400542
27_F_11,40_F_1,0.265018880878819
27_F_11,40_F_10,0.223271114925266
27_F_11,40_F_11,0.248578166181162
27_F_11,40_F_12,0.25395520854736
27_F_11,40_F_13,0.249984146109455
27_F_11,40_F_14,0.240583554376658
27_F_11,40_F_15,0.261536409709256
27_F_11,40_F_16,0.240445121547327
27_F_11,40_F_2,0.281863463228831
27_F_11,40_F_3,0.247912279427783
27_F_11,40_F_4,0.287439116416272
